DateTime,Tweet Id,Text,Username,Reply Count,Retweet Count,Like Count,Quote Count
2008-06-08 08:25:57+00:00,829639759,MVP kobe dunks on BOSTON celtics ,nbatube,0.0,0.0,0.0,0.0
2008-06-08 08:18:07+00:00,829637006,nba finals game 2 coming up sunday night. here's a preview: ,okiess,0.0,0.0,0.0,0.0
2008-06-08 08:00:29+00:00,829631029,Xbox Live: seenseen is currently Offline. Last seen 24 minutes ago playing NBA 2K8 (via XLN),davesenior,0.0,0.0,0.0,0.0
2008-06-08 07:37:36+00:00,829623052,@stevenkempton Who won the nba game?,_MarieYoung,0.0,0.0,0.0,0.0
2008-06-08 07:25:13+00:00,829619000,NBA FINALS PREDICTION ,nbatube,0.0,0.0,0.0,0.0
2008-06-08 07:04:28+00:00,829611960,watching NBA finals,nareshvyas,0.0,0.0,0.0,0.0
2008-06-08 06:24:38+00:00,829598783,Where Amazing Happens NBA ,nbatube,0.0,0.0,0.0,0.0
2008-06-08 06:24:35+00:00,829598763,2008 NBA Finals Trailer ,nbatube,0.0,0.0,0.0,0.0
2008-06-08 05:24:13+00:00,829574292,NBA’s 60 Greatest Playoff Moments: #39 ,nbatube,0.0,0.0,0.0,0.0
2008-06-08 05:24:11+00:00,829574282,NBA 2008 Finals: Lakers vs. Celtics - Game-2 ,nbatube,0.0,0.0,0.0,0.0
2008-06-08 04:24:30+00:00,829548507,Wall-E - NBA Tv Spot ,nbatube,0.0,0.0,0.0,0.0
2008-06-08 04:24:28+00:00,829548486,1992 NBA All-Star Saturday Feature ,nbatube,0.0,0.0,0.0,0.0
2008-06-08 04:24:26+00:00,829548474,NBA on NBC 1997 All-Star Game - Part 20/21 ,nbatube,0.0,0.0,0.0,0.0
2008-06-08 04:24:24+00:00,829548456,NBA on NBC 1997 All-Star Game - Part 21/21 ,nbatube,0.0,0.0,0.0,0.0
2008-06-08 04:23:19+00:00,829547977,Watching 1963 NBA finals between Celtics/Lakers. I forgot how good Cousy was!,chadmilam,0.0,0.0,0.0,0.0
2008-06-08 04:22:06+00:00,829547498,"@Odenized my top 3 active #NBA players to watch: Iverson, Ginobli, Nash/Wade (only one's ever healthy at a time).",gro7or,0.0,0.0,0.0,0.0
2008-06-08 03:21:55+00:00,829522160,Bud Shaw's Sunday Sports Spin: Paul Pierce's return from injury in Game 1 is the talk of the NBA .. ,clevelanddotcom,0.0,0.0,0.0,0.0
2008-06-08 02:56:16+00:00,829510653,Boston Celtics' Paul Pierce says he'll be ready for Game 2: ,lakeshowonline,0.0,0.0,0.0,0.0
2008-06-08 02:52:08+00:00,829508820,"Yesterday and today, the NBA's best still has all that jazz: In his dreams, he still flies. Assoc.. ",clevelanddotcom,0.0,0.0,0.0,0.0
2008-06-08 02:24:16+00:00,829496912,Boston Celtics NBA Finals Game 1 Intro vs. Lakers ,nbatube,0.0,0.0,0.0,0.0
2008-06-08 02:24:12+00:00,829496900,The Lakers vs. The Celtics (NBA TV) ,nbatube,0.0,0.0,0.0,0.0
2008-06-08 02:24:06+00:00,829496852,NBA - Where Amazing Happens (D3J) ,nbatube,0.0,0.0,0.0,0.0
2008-06-08 02:11:40+00:00,829491318,Looking forward to Game 2 of NBA finals.,paulmccord,0.0,0.0,0.0,0.0
2008-06-08 01:54:35+00:00,829484055,"Battle for White House and NBA title show how far we've come: Kudos to us (most of us, at least) .... ",EverettHerald,0.0,0.0,0.0,0.0
2008-06-08 01:36:37+00:00,829476217,"@TheCatastrophe  DAMN  That's short... Sorry XP.@Kij  OH  That's still pretty tall.  It's all personal opinion.  Not NBA but tall.",Alberio,0.0,0.0,0.0,0.0
2008-06-08 01:14:03+00:00,829466236,Sports Insider: Question of the Week: Which player will impact the NBA finals outco.. ,seacoastonline,0.0,0.0,0.0,0.0
2008-06-08 00:50:50+00:00,829456337,Free MLB Picks - Sports Handicappers - NBA Finals Picks - NFL Picks ,Free_MLB_Picks,0.0,0.0,0.0,0.0
2008-06-08 00:37:28+00:00,829450926,2008 NBA Draft Preview Robin Lopez: This is merely a prediction ,ACContent,0.0,0.0,0.0,0.0
2008-06-08 00:37:29+00:00,829450922,Darren Collison UCLA NBA Draft Profile: Collison will find a niche in the NBA ,ACContent,0.0,0.0,0.0,0.0
2008-06-08 00:25:08+00:00,829446210,1992 NBA All-Star Stay in School Jam ,nbatube,0.0,0.0,0.0,0.0
2008-06-11 23:56:00+00:00,832590241,Both teams look forward to better Game 4 outing: Maybe the NBA finals should book an appointment w.. ,lakeshowonline,0.0,0.0,0.0,0.0
2008-06-11 23:55:50+00:00,832590155,NBA Finals: Lakers try to get their groove: ,lakeshowonline,0.0,0.0,0.0,0.0
2008-06-11 23:51:14+00:00,832587474,"NFL 14 different teams MLB 15 different teams, NBA half that? So there is something there, and no small market team has won since the 70's!",mmillonida,0.0,0.0,0.0,0.0
2008-06-11 23:45:43+00:00,832584269,Golf U.S. Open 2008 และ NBA Final 2008 ,exteenrecent,0.0,0.0,0.0,0.0
2008-06-11 23:36:57+00:00,832579375,"Lakers, Celtics look to play better in Game 4 : : LOS ANGELES&nbsp;- Maybe the NBA Finals should book .. ",txmonitor,0.0,0.0,0.0,0.0
2008-06-11 23:29:06+00:00,832574665,"35 Lakers, Celtics NBA Finals-Practice Interviews 6/11: Lakers Celtics ",slashbot_,0.0,0.0,0.0,0.0
2008-06-11 23:26:20+00:00,832573183,"True or not, ref's charges linger over NBA finals (AP): If Tim Donaghy's latest allegations are tr.. ",lakeshowonline,0.0,0.0,0.0,0.0
2008-06-11 23:26:10+00:00,832573093,"Lakers, Celtics look to play better in Game 4: Maybe the NBA finals should book an appointment wit.. ",lakeshowonline,0.0,0.0,0.0,0.0
2008-06-11 23:23:11+00:00,832571454,"Okay sorry guys no more NBA conspiracy theorizing. 4:22, almost time to go home. It's getting hot now, 88 in San Jose, and no AC at home!",mmillonida,0.0,0.0,0.0,0.0
2008-06-11 23:09:01+00:00,832563176,Comment: It's official: NBA has a big problem: The next step needs to be taken. Bring in Bobby the.. ,denvertalk,0.0,0.0,0.0,0.0
2008-06-11 22:37:03+00:00,832544583,NBA - Where amazing happens ,nbatube,0.0,0.0,0.0,0.0
2008-06-11 22:36:57+00:00,832544551,Top 5 Alley Oops– Lakers style on NBA Live 08 ,nbatube,0.0,0.0,0.0,0.0
2008-06-11 22:02:52+00:00,832522092,Celtics PG Rondo misses practice (AP): Boston Celtics point guard Rajon Rondo missed practice on Wedne.. ,asportsreport,0.0,0.0,0.0,0.0
2008-06-11 21:40:34+00:00,832509373,"I think I've got to believe Donaghy, NBA needs to clean up their refs.",blaken77,0.0,0.0,0.0,0.0
2008-06-11 21:35:08+00:00,832506150,Mike Oz: Is Livingstones really the best place to watch the NBA Finals? ,FresnoBeehive,0.0,0.0,0.0,0.0
2008-06-11 21:26:58+00:00,832501451,Rondo skips practice with ankle injury (AP): Boston Celtics point guard Rajon Rondo missed practic.. ,lakeshowonline,0.0,0.0,0.0,0.0
2008-06-11 21:23:12+00:00,832499202,nba playoffs are fixed? ,murphysean,0.0,0.0,0.0,0.0
2008-06-11 21:20:40+00:00,832497672,@vaughnpoetic it's sad. this nba stuff. but i think it's probably true.,e_cdalton,0.0,0.0,0.0,0.0
2008-06-11 21:20:07+00:00,832497320,Hey we just landed an exclusive about which actor was just cast in a movie about the first black NBA player! ,MovieSet,0.0,0.0,0.0,0.0
2008-06-11 21:19:23+00:00,832496795,"Taking you into that good night: In the period of time that the 2008 NBA Finals have been played, Kobe.. ",ForTheWin,0.0,0.0,0.0,0.0
2008-06-11 21:18:06+00:00,832495905,finally caught up with the NBA finals. time for some movies,carstereos,0.0,0.0,0.0,0.0
2008-06-11 21:12:11+00:00,832492425,Xbox Live: seenseen is currently Offline. Last seen 30 minutes ago playing NBA 2K8 (via XLN),davesenior,0.0,0.0,0.0,0.0
2008-06-11 21:10:17+00:00,832491267,2008 NBA Draft Preview Chase Budinger: Chase Budinger is a known Lakers fan ,ACContent,0.0,0.0,0.0,0.0
2008-06-11 20:58:34+00:00,832483134,Nader continues to amaze and inspire. He called the NBA ref corruption back in 2002!  (The Kings should have won!),ivanov,0.0,0.0,1.0,0.0
2008-06-11 20:50:57+00:00,832478163,@ryanstewart but not as exciting as the NBA,moon,0.0,0.0,0.0,0.0
2008-06-11 20:47:56+00:00,832476009,US Mag: Kobe Bryant Got a Mani-Pedi Before Game 2!: The NBA MVP called a manicurist to his hot.. ,ivotd,0.0,0.0,0.0,0.0
2008-06-11 20:35:43+00:00,832467319,it's 4:30am and i'm watching David Cook singing the National Anthem during game3 NBA Finals at youtube! so gwapo! =D,charuzee,0.0,0.0,0.0,0.0
2008-06-11 20:28:26+00:00,832462435,"The Three Pointer: Great Coverage, A Ref Scandal, and, Oh Yeah, A Basketball Game: NBA Finals, Game #3: B.. ",SecretsCity,0.0,0.0,0.0,0.0
2008-06-11 20:15:14+00:00,832453486,@johntesh .  Tesh - you wrote the original NBA Finals theme - you are the man!,nyctrain7,0.0,0.0,0.0,0.0
2008-06-11 19:58:29+00:00,832442431,NBA dismisses allegations of rigging from ex-referee: NBA commissioner David Stern dismissed alleg.. ,KansasCityStar,0.0,0.0,0.0,0.0
2008-06-11 19:46:19+00:00,832434273,NBA D-League Officially Becomes NBA’s Minor League System: While it&#8217;s unofficially been des.. ,IntentionalFoul,0.0,0.0,0.0,0.0
2008-06-11 19:43:22+00:00,832432313,"@tchrischan So the NBA had no choice but to ""market"" San Antonio.",mmillonida,0.0,0.0,0.0,0.0
2008-06-11 19:29:54+00:00,832423283,Watching: Is the NBA Fixed (  ),sungpong,0.0,0.0,0.0,0.0
2008-06-11 19:28:44+00:00,832422591,Disgraced NBA referee alleges 2002 playoffs were Fixed for more games and revenue: Did the NBA have t.. ,jamiesfeeds,0.0,0.0,0.0,0.0
2008-06-11 19:28:31+00:00,832422433,"NBA ref responds to Donaghy's 2002 playoff claim: NBA referee Bob Delaney, one of three referees t.. ",lakeshowonline,0.0,0.0,0.0,0.0
2008-06-11 19:25:12+00:00,832420416,Dirty dirty NBA ,sungpong,0.0,0.0,0.0,0.0
2008-06-11 19:16:26+00:00,832414561,Ralph Nader vs the NBA? Impressive. ,steelopus,0.0,0.0,0.0,0.0
2008-06-11 19:12:15+00:00,832411887,NEWS: Nader and the NBA ,votenader,0.0,0.0,0.0,0.0
2008-06-11 19:11:07+00:00,832411136,NBA HoF Bill Bradley for VP? ,HHReynolds,0.0,0.0,0.0,0.0
2008-06-11 19:08:35+00:00,832409515,"NBA Finals on Sirius!	,",Howard100,0.0,0.0,0.0,0.0
2008-06-11 19:08:14+00:00,832409283,Why does the NBA start the game at 6pm EST?  It's too late for the East Coast.  I love the start time but I'm in LA.,hassanchop,0.0,0.0,0.0,0.0
2008-06-11 18:51:20+00:00,832397887,NBA's perception problem keeps growing ,CNN,0.0,0.0,0.0,0.0
2008-06-11 18:44:13+00:00,832393352,Official misconduct? NBA has credibility issue ,NBCSports,0.0,0.0,0.0,0.0
2008-06-11 18:44:05+00:00,832393291,Watching the NBA finals while everybody in the pub is following the European cup...,bbanfai,0.0,0.0,0.0,0.0
2008-06-11 18:42:31+00:00,832392262,"@tchrischan the problem is, besides those 2 things, I don't think the NBA had any plans to make the Kings the ""next"" champions.",mmillonida,0.0,0.0,0.0,0.0
2008-06-11 18:11:21+00:00,832371092,BLOG: Nader and the NBA ,votenader,0.0,0.0,0.0,0.0
2008-06-11 18:07:49+00:00,832368698,"MLive.com Wolverines Beilein on WTKA: Benzing has style, not talent, of NBA's Nowi.. ",WolverinesMLive,0.0,0.0,0.0,0.0
2008-06-11 17:37:09+00:00,832347609,@mmillonida: I believe it was the Kings vs. Lakers series that drove me away from NBA basketball. I was really pissed about the blown calls.,itsmejoyarie,0.0,0.0,0.0,0.0
2008-06-11 17:29:41+00:00,832342119,"And I do believe this will drive the casual fans away, David Stern has lots of deflecting and repairing to do to the NBA reputation.",mmillonida,0.0,0.0,0.0,0.0
2008-06-11 17:19:04+00:00,832334592,"American Idolist: Video: David Cook Sings National Anthem at NBA:  ",geektronica_old,0.0,0.0,0.0,0.0
2008-06-11 17:11:44+00:00,832329510,"The Stars Come Out At The NBA Finals: Apparently everyone in Hollywood and the entertainment in.. ",IntentionalFoul,0.0,0.0,0.0,0.0
2008-06-11 16:55:07+00:00,832317235,"LA Lakers 1 x 2 Boston Celtics, no melhor de 7.",Duardo,0.0,0.0,0.0,0.0
2008-06-11 16:54:48+00:00,832316993,From WSMV-TV: CNN - NBA's Perception Problem Keeps Growing: It's A Lot Harder To Laugh At The N.. ,WSMV,0.0,0.0,0.0,0.0
2008-06-11 16:54:38+00:00,832316860,CNN - NBA's Perception Problem Keeps Growing: It's A Lot Harder To Laugh At The NBA Conspiracy Theorists To.. ,KCTV5,0.0,0.0,0.0,0.0
2008-06-11 16:53:40+00:00,832316062,More fuel for the fire: The NBA's perception problem keeps growing ,russpage,0.0,0.0,0.0,0.0
2008-06-11 16:44:36+00:00,832309519,videos - allen iverson - nba mp4 ,nbatube,0.0,0.0,0.0,0.0
2008-06-11 16:44:34+00:00,832309473,NBA highlights from June 10 ,nbatube,0.0,0.0,0.0,0.0
2008-06-11 16:44:31+00:00,832309450,nba mix - reggie miller ,nbatube,0.0,0.0,0.0,0.0
2008-06-11 16:44:09+00:00,832309193,Philadelphia Will Do: Donaghy: NBA Games Rigged ,pennsylvaniaBNN,0.0,0.0,0.0,0.0
2008-06-11 16:43:48+00:00,832308992,Backstage tech tour at the NBA Finals ,CNETNews,0.0,0.0,0.0,0.0
2008-06-11 16:39:21+00:00,832305956,"Crooked ref:  NBA corrupt",beyond90seconds,0.0,0.0,0.0,0.0
2008-06-11 16:30:34+00:00,832299566,"wow, NBA referees targeting Yao Ming rumour is true - could run in China for a while... ",johnkerrnz,0.0,0.0,0.0,0.0
2008-06-11 16:27:50+00:00,832297637,Alleged NBA Scandal Involves Kings Game: ,kcranews,0.0,0.0,0.0,0.0
2008-06-11 16:23:21+00:00,832294427,Were the NBA Playoffs fixed in past years? Who knows. I do know the Rockets had a rough series this year... wish it was actually fixed.,joshuapthomas,0.0,0.0,0.0,0.0
2008-06-11 16:23:07+00:00,832294274,New Sweepstakes: The T-Mobile NBA Instant Win Game ,sweepsgoat,0.0,0.0,0.0,0.0
2008-06-11 16:13:22+00:00,832286735,"If today's paper is any indication, the NBA is going the way of professional wrestling.",MattTheBastard,0.0,0.0,0.0,0.0
2008-06-11 16:13:15+00:00,832286615,I knew it! NBA Conspiracy. What does this disgraced former NBA Referee have to lose at this point? ,FITtorrent,0.0,0.0,0.0,0.0
2008-06-11 16:11:14+00:00,832285165,"Thoughts and ideas have been keeping me up at night.  Well, that and the NBA finals.  Anticipating change to fuel the creativity.",kevinfrey,0.0,0.0,0.0,0.0
2008-06-11 16:09:47+00:00,832283998,"""NBA denies Donaghy claims"" Like they were gonna come out and say, 'yeah, we rig games.' ",Admore,0.0,0.0,0.0,0.0
2008-06-11 16:07:27+00:00,832282151,NBA dismisses allegations of rigging from ex-referee: NBA commissioner David Stern dismissed allegat.. ,islandpacket,0.0,0.0,0.0,0.0
2008-06-11 16:04:30+00:00,832279867,Panda News: Stars Light Up NBA Finals - Access Hollywood: Stars Light Up NBA FinalsAccess Hollyw.. ,panda,0.0,0.0,0.0,0.0
2008-06-11 15:51:43+00:00,832269985,Things going south quickly for the NBA... ,mjsamps,0.0,0.0,0.0,0.0
2008-06-11 15:49:20+00:00,832268066,NBA official admits that he and his crew fixed games in the playoffs?  Ouch!,kmisso,0.0,0.0,0.0,0.0
2008-06-11 15:45:42+00:00,832265149,"NBA TV Top 5 June 10,2008 finals ",nbatube,0.0,0.0,0.0,0.0
2008-06-11 15:41:10+00:00,832261754,How the NBA fixes games: ,m_covington,0.0,0.0,0.0,0.0
2008-06-11 15:38:57+00:00,832260115,"@ethos3 Oh, don't worry Scott - the NBA will ensure that this goes 7 - and make sure they have the winner they want too.",m_covington,0.0,0.0,0.0,0.0
2008-06-11 15:30:19+00:00,832253498,the NBA is still around?  Hasn't the league fixed enough games that people have lost faith in the playoff process yet?,rlewallen,0.0,0.0,0.0,0.0
2008-06-11 15:29:50+00:00,832253107,GM: analysis of whether you should keep the hummer. There are only 432 players in the NBA. You will not sell enough next year.,dogslovesalsa,0.0,0.0,0.0,0.0
2008-06-11 15:25:29+00:00,832249852,Sports - Commentary: A foul issue in the NBA: LOS ANGELES (AP) &mdash;.. ,noblesville,0.0,0.0,0.0,0.0
2008-06-11 15:13:05+00:00,832240309,"NBA Finals: The Lakers Are Still Alive: So what if I told you the Boston Celtics held the Lakers.. ",IntentionalFoul,0.0,0.0,0.0,0.0
2008-06-11 15:08:48+00:00,832237078,NBA Refs fix games?  If you didn't know this alreay you are blind ,Curvezilla,0.0,0.0,0.0,0.0
2008-06-11 15:00:30+00:00,832230679,Ubuntu helps lead Boston Celtics to NBA Finals ,JeromeGotangco,0.0,0.0,0.0,0.0
2008-06-11 14:57:03+00:00,832228047,"Record low high temperature yesterday, if that makes sense. Yesterday saw both Timbers and NBA, my teams didn't win either. Off to work,.",DelB,0.0,0.0,0.0,0.0
2008-06-11 14:47:16+00:00,832220464,FOX NEWS - US: NBA Dismisses Ex-Ref's Claims That Officials Rigged Games: NBA commission.. ,foxnews_us,0.0,0.0,0.0,0.0
2008-06-11 14:43:02+00:00,832217288,is also bummed that the NBA beat the Kings in '02,danisaccountant,0.0,0.0,0.0,0.0
2008-06-11 14:43:01+00:00,832217273,NBA’s 60 Greatest Playoff Moments: #8 ,nbatube,0.0,0.0,0.0,0.0
2008-06-11 14:38:59+00:00,832214229,Stern dismisses allegations of rigging (AP): NBA commissioner David Stern dismissed allegations from a.. ,asportsreport,0.0,0.0,0.0,0.0
2008-06-11 14:34:22+00:00,832210753,"@tamarwallace NBA refs are the most inconsistent in world. if they did soccer, there would be a riot in a stadium",YatPundit,0.0,0.0,0.0,0.0
2008-06-11 14:28:28+00:00,832206212,"@tamarwallace i agree with Kaufmann, that it's not so much a fix as that NBA refs are the worst pro refs in sports",YatPundit,0.0,0.0,0.0,0.0
2008-06-11 14:25:26+00:00,832204128,The NBA is just glorified WWF with baskets and a ball.,alexcc,0.0,0.0,0.0,0.0
2008-06-11 14:19:54+00:00,832200065,That NBA was rigged in 2002 what? The year my Kings lost in OT in game 7??  Effing Horry...,ohmisslisa,0.0,0.0,0.0,0.0
2008-06-11 14:17:53+00:00,832198506,NATIONAL: NBA Dismisses Ex-Ref's Claims That Officials Rigged Games ,FoxNews,0.0,0.0,0.0,0.0
2008-06-11 14:16:24+00:00,832197305,NBA Dismisses Allegations of Rigging ,WSJ,0.0,0.0,0.0,0.0
2008-06-11 14:06:14+00:00,832189585,DetNews: Stern: Referee Donaghy alone in wrongdoing: NEW YORK -- NBA commissioner David S.. ,PistonsMLive,0.0,0.0,0.0,0.0
2008-06-11 14:02:57+00:00,832187153,The AList Invades Courtside at NBA Finals ,popgrind,0.0,0.0,0.0,0.0
2008-06-11 13:48:51+00:00,832176609,"The A-List Invades Courtside at NBA Finals: Game three of the NBA Finals came to LA last night, and s.. ",POPSUGAR,0.0,0.0,0.0,0.0
2008-06-11 13:42:43+00:00,832172186,"""enjoyed"" a 7am run this morning after a late night watching the NBA finals.  Go Celtics!",JamieKapitain,0.0,0.0,0.0,0.0
2008-06-11 13:40:21+00:00,832170574,"Look out: NBA allegations of rigging",lowetion,0.0,0.0,0.0,0.0
2008-06-11 13:36:54+00:00,832168174,[nba] the ultimate magic johnson mix - yinka dare ,nbatube,0.0,0.0,0.0,0.0
2008-06-11 13:13:16+00:00,832151669,I think that the NBA Commissioner should take Donaghy's charges seriously.,VeraHannaford,0.0,0.0,0.0,0.0
2008-06-11 13:03:48+00:00,832145604,"Celtics snapped to attention in Game 3: The NBA Finals is a grown-man business, and the Celtics bette.. ",onmilwaukee,0.0,0.0,0.0,0.0
2008-06-11 12:53:59+00:00,832139201,Kobe Bryant digs in to haul LA Lakers back into the NBA finals against Boston Celtics ,thetimes,0.0,0.0,0.0,0.0
2008-06-11 12:49:39+00:00,832136291,Shot in the Dark: Open Letter To The NBA ,minnesotaBNN,0.0,0.0,0.0,0.0
2008-06-11 12:46:55+00:00,832134430,"Widgets are cool, but NBA, NFL, WWE, Soccer okay Every Sport Widget is cooler!!",Rodrigo_Hitman,0.0,0.0,0.0,0.0
2008-06-11 12:45:11+00:00,832133172,David Cook Sings The National Anthem- Game 3 Of NBA Finals ,nbatube,0.0,0.0,0.0,0.0
2008-06-11 12:45:04+00:00,832133104,Game 4 2008 Celtics Lakers NBA final ,nbatube,0.0,0.0,0.0,0.0
2008-06-11 12:38:48+00:00,832129201,"Also I am going to go out on a limb and roll with the cheating refs ""theory"" on the WWF I mean NBA!",ninamorena,0.0,0.0,0.0,0.0
2008-06-11 12:29:32+00:00,832123431,NBA Rejects Ex-Ref's Playoff Rigging Claims - ,cbslocal,0.0,0.0,0.0,0.0
2008-06-11 12:19:27+00:00,832117526,David Cook sings at NBA finals game ,tulsaworld,0.0,0.0,0.0,0.0
2008-06-11 12:16:52+00:00,832115854,Did the NBA fix the 2002 playoff series?: A disgraced former NBA referee told authorities in a four-p.. ,DiggStories,0.0,0.0,0.0,0.0
2008-06-11 12:15:52+00:00,832115228,Did the NBA fix the 2002 playoff series?: A disgraced former NBA referee told authorities in a four-pa.. ,feedzzz,0.0,0.0,0.0,0.0
2008-06-11 11:49:25+00:00,832100025,VIET gets NBA &amp; TCS accreditation - India PRwire (Press Release).. ,onlinecollege,0.0,0.0,0.0,0.0
